account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,ctr,date_start,date_stop,impressions,spend,unique_clicks
USD,29260256,Global AOM Ad Account,6136137890540,Cloud Management for Dummies - Ad1,6136137890940,People who interacted with IG,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),39,0.755814,2019-05-13,2019-05-13,5160,71.85,38
USD,29260256,Global AOM Ad Account,6136137890540,Cloud Management for Dummies - Ad1,6136137890940,People who interacted with IG,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),66,0.942992,2019-05-14,2019-05-14,6999,131.69,64
USD,29260256,Global AOM Ad Account,6136137890540,Cloud Management for Dummies - Ad1,6136137890940,People who interacted with IG,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),53,0.820433,2019-05-15,2019-05-15,6460,142.1,53
USD,29260256,Global AOM Ad Account,6136137890540,Cloud Management for Dummies - Ad1,6136137890940,People who interacted with IG,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),55,0.814815,2019-05-16,2019-05-16,6750,138.36,53
USD,29260256,Global AOM Ad Account,6136137890540,Cloud Management for Dummies - Ad1,6136137890940,People who interacted with IG,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),49,0.653246,2019-05-17,2019-05-17,7501,171.28,49
USD,29260256,Global AOM Ad Account,6136137890540,Cloud Management for Dummies - Ad1,6136137890940,People who interacted with IG,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),50,0.696476,2019-05-18,2019-05-18,7179,180.56,50
USD,29260256,Global AOM Ad Account,6136137890540,Cloud Management for Dummies - Ad1,6136137890940,People who interacted with IG,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),30,0.868307,2019-05-19,2019-05-19,3455,85.59,30
USD,29260256,Global AOM Ad Account,6136137890740,Cloud Management for Dummies - Ad2,6136137890940,People who interacted with IG,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),9,0.74813,2019-05-13,2019-05-13,1203,16.81,8
USD,29260256,Global AOM Ad Account,6136137890740,Cloud Management for Dummies - Ad2,6136137890940,People who interacted with IG,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),30,0.865801,2019-05-14,2019-05-14,3465,59.3,29
USD,29260256,Global AOM Ad Account,6136137890740,Cloud Management for Dummies - Ad2,6136137890940,People who interacted with IG,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),24,1.069042,2019-05-15,2019-05-15,2245,56.04,24
USD,29260256,Global AOM Ad Account,6136137890740,Cloud Management for Dummies - Ad2,6136137890940,People who interacted with IG,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),16,0.663075,2019-05-16,2019-05-16,2413,57.43,16
USD,29260256,Global AOM Ad Account,6136137890740,Cloud Management for Dummies - Ad2,6136137890940,People who interacted with IG,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),8,0.866739,2019-05-17,2019-05-17,923,25.7,8
USD,29260256,Global AOM Ad Account,6136137890740,Cloud Management for Dummies - Ad2,6136137890940,People who interacted with IG,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),8,0.867679,2019-05-18,2019-05-18,922,27.91,8
USD,29260256,Global AOM Ad Account,6136137890740,Cloud Management for Dummies - Ad2,6136137890940,People who interacted with IG,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),9,0.660308,2019-05-19,2019-05-19,1363,30.79,9
USD,29260256,Global AOM Ad Account,6135367174540,MI for Dummies Bundle,6135367174740,Instagram profile Duplicated for test (web visitors retargeting),6134603744540,20Q1 MDC campaign (PO 241099_$25k),25,0.413428,2019-05-06,2019-05-06,6047,38.56,21
USD,29260256,Global AOM Ad Account,6135367174540,MI for Dummies Bundle,6135367174740,Instagram profile Duplicated for test (web visitors retargeting),6134603744540,20Q1 MDC campaign (PO 241099_$25k),71,0.677675,2019-05-07,2019-05-07,10477,106.84,70
USD,29260256,Global AOM Ad Account,6135367174540,MI for Dummies Bundle,6135367174740,Instagram profile Duplicated for test (web visitors retargeting),6134603744540,20Q1 MDC campaign (PO 241099_$25k),59,0.540689,2019-05-08,2019-05-08,10912,121.93,50
USD,29260256,Global AOM Ad Account,6135367174540,MI for Dummies Bundle,6135367174740,Instagram profile Duplicated for test (web visitors retargeting),6134603744540,20Q1 MDC campaign (PO 241099_$25k),46,0.586137,2019-05-09,2019-05-09,7848,104.08,42
USD,29260256,Global AOM Ad Account,6135367174540,MI for Dummies Bundle,6135367174740,Instagram profile Duplicated for test (web visitors retargeting),6134603744540,20Q1 MDC campaign (PO 241099_$25k),30,0.781861,2019-05-10,2019-05-10,3837,46.59,29
USD,29260256,Global AOM Ad Account,6134603744740,Modernize Infrastructure For Dummies Bundle,6134603744940,VMware web visitors,6134603744540,20Q1 MDC campaign (PO 241099_$25k),9,0.705882,2019-04-30,2019-04-30,1275,15.01,9
USD,29260256,Global AOM Ad Account,6134603744740,Modernize Infrastructure For Dummies Bundle,6134603744940,VMware web visitors,6134603744540,20Q1 MDC campaign (PO 241099_$25k),18,0.837989,2019-05-01,2019-05-01,2148,31.15,17
USD,29260256,Global AOM Ad Account,6134603744740,Modernize Infrastructure For Dummies Bundle,6134603744940,VMware web visitors,6134603744540,20Q1 MDC campaign (PO 241099_$25k),10,0.471476,2019-05-02,2019-05-02,2121,34.89,10
USD,29260256,Global AOM Ad Account,6134603744740,Modernize Infrastructure For Dummies Bundle,6134603744940,VMware web visitors,6134603744540,20Q1 MDC campaign (PO 241099_$25k),4,1.26183,2019-05-03,2019-05-03,317,7.95,4
USD,29260256,Global AOM Ad Account,6132761221940,Modern PC Management for Dummies,6132761220940,Lookalike VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),46,0.731785,2019-04-11,2019-04-11,6286,60.06,46
USD,29260256,Global AOM Ad Account,6132761221940,Modern PC Management for Dummies,6132761220940,Lookalike VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),62,0.534022,2019-04-12,2019-04-12,11610,95.76,62
USD,29260256,Global AOM Ad Account,6132761221940,Modern PC Management for Dummies,6132761220940,Lookalike VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),62,0.65325,2019-04-13,2019-04-13,9491,98.13,62
USD,29260256,Global AOM Ad Account,6132761221940,Modern PC Management for Dummies,6132761220940,Lookalike VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),67,0.68838,2019-04-14,2019-04-14,9733,102.59,64
USD,29260256,Global AOM Ad Account,6132761221940,Modern PC Management for Dummies,6132761220940,Lookalike VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),58,0.569857,2019-04-15,2019-04-15,10178,101.67,57
USD,29260256,Global AOM Ad Account,6132761221940,Modern PC Management for Dummies,6132761220940,Lookalike VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),68,0.767754,2019-04-16,2019-04-16,8857,102.45,65
USD,29260256,Global AOM Ad Account,6132761221940,Modern PC Management for Dummies,6132761220940,Lookalike VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),18,0.511218,2019-04-17,2019-04-17,3521,38.44,18
USD,29260256,Global AOM Ad Account,6134605032540,Top 3 Reasons to Invest in Automation Technology,6134603744940,VMware web visitors,6134603744540,20Q1 MDC campaign (PO 241099_$25k),83,0.58882,2019-04-29,2019-04-29,14096,141.08,82
USD,29260256,Global AOM Ad Account,6134605032540,Top 3 Reasons to Invest in Automation Technology,6134603744940,VMware web visitors,6134603744540,20Q1 MDC campaign (PO 241099_$25k),84,0.486449,2019-04-30,2019-04-30,17268,170.3,82
USD,29260256,Global AOM Ad Account,6134605032540,Top 3 Reasons to Invest in Automation Technology,6134603744940,VMware web visitors,6134603744540,20Q1 MDC campaign (PO 241099_$25k),72,0.465959,2019-05-01,2019-05-01,15452,161.89,66
USD,29260256,Global AOM Ad Account,6134605032540,Top 3 Reasons to Invest in Automation Technology,6134603744940,VMware web visitors,6134603744540,20Q1 MDC campaign (PO 241099_$25k),66,0.563862,2019-05-02,2019-05-02,11705,162.48,66
USD,29260256,Global AOM Ad Account,6134605032540,Top 3 Reasons to Invest in Automation Technology,6134603744940,VMware web visitors,6134603744540,20Q1 MDC campaign (PO 241099_$25k),26,0.546908,2019-05-03,2019-05-03,4754,69.12,26
